player_id,region,date,champion,level,team,result,match_length_mins,kill,death,assist,kda_ratio,kill_participation,laning,cs,cs_per_min,avg_tier,teammates1,team_champ1,teammates2,team_champ2,teammates3,team_champ3,teammates4,team_champ4,oppmates1,opp_champ1,oppmates2,opp_champ2,oppmates3,opp_champ3,oppmates4,opp_champ4,oppmates5,opp_champ5,region_profile,total_games,wins,losses,win_rate,avg_kills,avg_deaths,avg_assists,kda_ratio_profile,kill_participation_profile,most_champ_1,WR_1,W_1,L_1,KDA_1,most_champ_2,WR_2,W_2,L_2,KDA_2,most_champ_3,WR_3,W_3,L_3,KDA_3,TOP,JUNGLE,MID,ADC,SUPPORT,most_role_1,most_role_2,most_role_1_value,most_role_2_value,season_champ_1,cs_ssn_1,cpm_ssn_1,kda_ssn_1,k_ssn_1,d_ssn_1,a_ssn_1,wr_ssn_1,games_ssn_1,season_champ_2,cs_ssn_2,cpm_ssn_2,kda_ssn_2,k_ssn_2,d_ssn_2,a_ssn_2,wr_ssn_2,games_ssn_2,season_champ_3,cs_ssn_3,cpm_ssn_3,kda_ssn_3,k_ssn_3,d_ssn_3,a_ssn_3,wr_ssn_3,games_ssn_3,season_champ_4,cs_ssn_4,cpm_ssn_4,kda_ssn_4,k_ssn_4,d_ssn_4,a_ssn_4,wr_ssn_4,games_ssn_4,season_champ_5,cs_ssn_5,cpm_ssn_5,kda_ssn_5,k_ssn_5,d_ssn_5,a_ssn_5,wr_ssn_5,games_ssn_5,season_champ_6,cs_ssn_6,cpm_ssn_6,kda_ssn_6,k_ssn_6,d_ssn_6,a_ssn_6,wr_ssn_6,games_ssn_6,season_champ_7,cs_ssn_7,cpm_ssn_7,kda_ssn_7,k_ssn_7,d_ssn_7,a_ssn_7,wr_ssn_7,games_ssn_7,7d_champ_1,7d_total_1,7d_W_1,7d_L_1,7d_WR_1,7d_champ_2,7d_total_2,7d_W_2,7d_L_2,7d_WR_2,7d_champ_3,7d_total_3,7d_W_3,7d_L_3,7d_WR_3,mastery_champ_1,m_lv_1,mastery_champ_2,m_lv_2,mastery_champ_3,m_lv_3,mastery_champ_4,m_lv_4,mastery_champ_5,m_lv_5,mastery_champ_6,m_lv_6,mastery_champ_7,m_lv_7,mastery_champ_8,m_lv_8,mastery_champ_9,m_lv_9,mastery_champ_10,m_lv_10,mastery_champ_11,m_lv_11,mastery_champ_12,m_lv_12,mastery_champ_13,m_lv_13,mastery_champ_14,m_lv_14,mastery_champ_15,m_lv_15,mastery_champ_16,m_lv_16
Ben10 #203,vn,"Thu, Dec 26, 2024 11:32 AM",Katarina,11,blue,1,16.12,4,1,4,8.00,0.38,1.86,110,6.8,2,Diggory Artist #vn1,Renekton,T D #14065,Taliyah,Odnoliub #meooo,Corki,K A I L K A L Y #hehe,Karma,Arambu #1337,Maokai,Dopa Up #1996,Graves,Walker #0309,Azir,Xiee1 #0624,Hwei,lordaun #9696,Braum,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 11:07 AM",Katarina,11,red,1,15.57,5,2,3,4.00,0.57,2.23,119,7.6,2,Ping con mẹ m #8888,Maokai,光 进 Vitbong #1407,Bel'Veth,Lorelei #kura,Ezreal,Tiên Cô Hút Cầnn #VN2,Seraphine,チーズ #2305,Gwen,Nèng Thơ #9999,Graves,T1 Werlys #zeros,Aurora,리오1 #KOR,Jinx,Tini #xink,Milio,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 10:45 AM",Katarina,16,blue,1,27.23,10,2,6,8.00,0.5,1.63,209,7.7,1,winter 1ov3 #2703,Renekton,Cún Xink iu #9999,Viego,estella #111,Corki,Blueberry #sad,Soraka,THE IMMORTAL #2003,Gragas,huyly #hkiet,Graves,ADCFeed #11111,Galio,nimymu #1412,Lucian,m z #2211,Yuumi,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 10:06 AM",Ashe,13,blue,1,24.47,4,6,15,3.17,0.61,0.39,144,5.9,2,estella #111,Bel'Veth,MeowDeMoon #0511,Graves,HyD 齊天大聖 #6688,Kennen,Xom #2k6,Braum,policepoko #1084,Garen,huyly #hkiet,Lee Sin,Kash #R850,LeBlanc,Hoc gioi hat hay #12345,Vayne,Blueberry #sad,Lulu,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 7:51 AM",Katarina,14,red,1,25.67,6,2,10,8.00,0.59,1.27,144,5.6,2,GEN Chovy #4252,Renekton,tiphat #7272,Viego,Thần Tiên Tỉ Tỉ #cuniu,Jhin,Zero ZhinTian #99999,Zilean,sWindz #sWz,K'Sante,Future Playcool #10608,Lee Sin,bad christmas #hqn,Ryze,FLTxNhatCuong #1494,Ashe,lovely lạc #luv u,Lulu,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 6:02 AM",Kai'Sa,12,red,1,23.13,5,2,4,4.50,0.35,1.04,191,8.3,2,Doran #ken,Renekton,nrthamerica #VN2,Viego,SKT Wolverine #3116,Malzahar,Diệu Linh #Bao,Nautilus,ÔngHoàngNhạcTrôi #2025,Trundle,迭武德 #19 28,Gragas,Born to di1 #9999,Ambessa,LSG Ryan #VN2,Jinx,Portalking #Puppy,Milio,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Thu, Dec 26, 2024 5:16 AM",Katarina,13,red,0,21.62,12,6,4,2.67,0.64,1.04,138,6.4,3,runnowwwwwwwwwww #2003,Maokai,Linhhh #1702,Graves,Vớ Vẩn Linh Tinh #7253,Jhin,Çôñg #VN2,Warwick,NofFanz #oio,Cho'Gath,P z #8888,Kayn,Đỷ Chó #KG68,Syndra,nhuylaso1 #9903,Kalista,sao em vô tình #atu,Braum,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 10:59 PM",Katarina,11,blue,0,17.23,6,4,5,2.75,0.65,0.82,106,6.2,3,사랑해 Meii #2002,Aatrox,Love Yourself #8888,Lee Sin,Alice #Mon,Lucian,Tuấn Phạm HP #9999,Tahm Kench,Hạ Thiên #9999,Camille,T O P 최승현 #5343,Bel'Veth,Tupac #Dear,Ryze,Thỏphêcỏ #21065,Samira,Мирная жизнь #NewT,Nautilus,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 10:22 PM",Lissandra,17,blue,0,31.75,5,4,11,4.00,0.7,0.85,238,7.5,2,FLTxNhatCuong #1494,Irelia,bad christmas #hqn,Nidalee,Danh Trần #61020,Corki,Jian SuiYing #简隋英,Nami,Hannibal Lecter #71310,Jayce,Kioaeunh #DTG,Nocturne,Habibi #qh04,Akali,CR7 GOAT SIUUUUU #1985,Ashe,babu ahihi #babu,Braum,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 9:45 PM",Katarina,11,blue,1,15.33,12,1,5,17.00,0.74,3.76,115,7.5,2,Danh Trần #61020,Malphite,Kioaeunh #DTG,Nocturne,CR7 GOAT SIUUUUU #1985,Corki,em gái lầu dưới #Saruu,Nami,Habibi #qh04,Viktor,NHĐăng #dnh,Kha'Zix,FLTxNhatCuong #1494,Yone,AD1 #BOT2,Caitlyn,Jian SuiYing #简隋英,Karma,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 9:19 PM",Katarina,11,red,1,15.38,5,0,1,Perfect,0.33,1.27,103,6.7,2,FLTxNhatCuong #1494,Yone,Kioaeunh #DTG,Kha'Zix,CR7 GOAT SIUUUUU #1985,Miss Fortune,Jian SuiYing #简隋英,Seraphine,Habibi #qh04,Viktor,Mèo つωつ #Luck,Bel'Veth,bad christmas #hqn,Irelia,sweetie ezi #2206,Kai'Sa,Cá Bé Con #Pena1,Blitzcrank,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 8:28 PM",Xerath,10,blue,0,15.55,3,3,0,1.00,0.6,0.27,99,6.4,2,Lê Quang Anh #Votri,Gnar,asffasssssssssss #2009,Elise,27 lay vo #real,Jinx,QWER 6789 #6789,Braum,AiZenis #2008,K'Sante,nimymu #1412,Viego,HiyoriShiina #F2005,Lissandra,The Batman #1088,Aphelios,heeeeeeheeeee #hehee,Pantheon,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 7:59 PM",Lissandra,11,blue,0,16.35,1,2,1,1.00,0.25,0.89,101,6.2,2,dinkduk #0711,Graves,tung la tat ca #0910,Riven,QWER 6789 #6789,Ezreal,Annie Thủy #VN2,Neeko,Bé Mèo Viêm Họng #giamy,Gragas,nimymu #1412,Viego,Tâm Ma #99999,Zoe,dau long #hjn1,Twitch,heeeeeeheeeee #hehee,Milio,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 7:30 PM",Katarina,16,blue,1,28.0,9,2,8,8.50,0.65,0.69,230,8.2,1,Emery #0101,Ambessa,nimymu #1412,Lee Sin,JungKook Ng #2003,Jinx,Kiến Con Cắt Lá #9376,Pyke,Hiper #1612,Jayce,heeeeeeheeeee #hehee,Nidalee,Xiee1 #0624,Ahri,dau long #hjn1,Ezreal,QWER 6789 #6789,Braum,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 12:18 PM",Katarina,13,red,0,24.78,9,6,3,2.00,0.5,2.33,158,6.4,3,TCE Eddy #babyT,Ambessa,dur1ann #2004,Viego,zMiracle #1995,Twitch,nhirosesdomino #1909,Lulu,Mình Tao Cân ca #VN2,Cassiopeia,sao hạng a #2003,Bel'Veth,what in what out #once,Sylas,sepulchral #1v9,Kog'Maw,still be me #1301,Rakan,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 11:28 AM",Katarina,17,blue,1,31.7,4,7,13,2.43,0.53,0.64,237,7.5,3,Đàn em Miyu #19o8,Camille,em bằng lòng ko #3 năm,Graves,Meadow #Bum,Nilah,Não Cá Sấu #thien,Lulu,Hạ Hạ #bé iu,Fiora,大好きです #baka1,Taliyah,Xin Hay Thu Tha #narab,Galio,KING #VCC,Caitlyn,deptraivuitinh #2311,Alistar,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 10:45 AM",Katarina,17,red,1,27.92,22,4,3,6.25,0.53,4.56,203,7.3,3,Dr Tuấn An #KVH,Fiora,Anh Da Đen 08 o #VN2,Diana,ptptptptptptptpt #1234,Ashe,ehiu8tuoi #00001,Karma,Blessing1 #KYL,Ambessa,GG Soda dâu #2803,Viego,Duckk #2305,LeBlanc,Xinh Gái Cực #2307,Miss Fortune,NhấtBáiThiênĐịa #5389,Thresh,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
Ben10 #203,vn,"Wed, Dec 25, 2024 10:02 AM",Katarina,15,blue,0,31.15,3,7,10,1.86,0.68,1.78,201,6.5,2,ShiinaMahiru #Inori,Akali,XercesBlue #2250,Pantheon,Giang Lư #7487,Jhin,Grayyy #4evr,Janna,Kuromi1 #パワー,Darius,Future Playcool #10608,Lee Sin,mien m dau kho #1702,Galio,63tiengiang #nam1,Kalista,Ngâm Sư Lân Lè #12021,Rell,vn,20,13,7,0.65,7.0,3.4,6.2,3.88,0.55,Katarina,0.71,10,4,4.21,Ashe,1.0,2,0,3.44,Lissandra,0.0,0,2,3.0,0.05,0.0,0.8,0.15,0.0,MID,ADC,0.8,0.15,Katarina,157.1,6.4,3.21,9.4,4.9,6.1,0.63,163,Rell,22.9,0.9,3.61,1.7,5.2,17.0,0.58,62,Viego,180.2,7,2.88,7.9,4.9,6.2,0.47,19,Lissandra,176.3,6.8,2.64,4.1,4.9,8.8,0.29,17,Braum,23.2,1,3.38,1.1,4.8,15.1,0.7,10,Taliyah,196.5,7.2,3.14,8.1,5.5,9.1,0.5,8,Nidalee,154.6,5.7,2.17,5.8,5.8,6.8,0.4,5,,,,,,,,,,,,,,,,Katarina,67,Yasuo,35,Riven,17,Lee Sin,16,Nidalee,16,Lucian,15,Master Yi,13,Kai'Sa,12,Thresh,12,Irelia,11,Rell,11,Zed,10,Darius,10,Garen,10,,0,,0
